lora_mac-INFO-  2021-08-06 14:07:30,164-Init MAC
main-DEBUG-  2021-08-06 14:08:14,410-[42: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:14,410-[42: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:14,411-[42: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:14,414-[42: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:14,430-[42: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:14,431-[42: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:14,431-[42: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:14,431-[42: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:14,432-[42: DBG : LoRa PHY  ] log 16
main-DEBUG-  2021-08-06 14:08:14,432-[42: DBG : LoRa PHY  ] log 17 with lora frame:
main-DEBUG-  2021-08-06 14:08:14,453-{src:2:24859 dest:1:0 k:0 seq:4 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:14,454-[42: DBG : LoRa PHY  ] to frame receive: {src:2:24859 dest:1:0 k:0 seq:4 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:14,455-[42: DBG : LoRa PHY  ]
main-DEBUG-  2021-08-06 14:08:14,456-[42: DBG : LoRa PHY  ] src.prefix: 2
main-DEBUG-  2021-08-06 14:08:14,457-[42: DBG : LoRa PHY  ] src addr: 02611B
main-DEBUG-  2021-08-06 14:08:14,475-[42: DBG : LoRa PHY  ] dest addr: 010000
main-DEBUG-  2021-08-06 14:08:14,476-[42: DBG : LoRa PHY  ] flags and command:06
main-DEBUG-  2021-08-06 14:08:14,476-[42: DBG : LoRa PHY  ] SN:04
main-DEBUG-  2021-08-06 14:08:14,477-[42: DBG : LoRa PHY  ] TO HEX frame: 02611B0100000604
main-DEBUG-  2021-08-06 14:08:14,479-[42: DBG : LoRa PHY  ] log 18
main-DEBUG-  2021-08-06 14:08:14,480-[42: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:14,482-[42: INFO: LoRa PHY  ] PHY TX:radio tx 02611B0100000604
main-DEBUG-  2021-08-06 14:08:14,499-[42: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:14,499-[42: DBG : LoRa PHY  ] write uart call ended
main-DEBUG-  2021-08-06 14:08:14,500-[42: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:14,502-[42: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:14,504-[42: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:15,501-[43: DBG : LoRa PHY  ] UART response:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:15,502-[43: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:15,503-[43: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:15,503-[43: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:15,504-[43: DBG : LoRa PHY  ] can send !
lora_phy-INFO-  2021-08-06 14:08:15,512-PHY RX:02611B0100000604
lora_mac-DEBUG-  2021-08-06 14:08:15,513-RX process receive
lora_mac-DEBUG-  2021-08-06 14:08:15,513-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-06 14:08:15,513-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-06 14:08:15,513-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.QUERY: 6>, payload='', seq=4, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 14:08:15,513-look child with prefix: 2
lora_mac-DEBUG-  2021-08-06 14:08:15,513-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-06 14:08:15,513-In _on_query
lora_mac-DEBUG-  2021-08-06 14:08:15,514-child buffer empty -> send ack
lora_phy-INFO-  2021-08-06 14:08:15,514-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=4, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 14:08:15,514-RX process: mac_rx end
lora_mac-DEBUG-  2021-08-06 14:08:15,514-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-06 14:08:15,514-can listen: True
lora_mac-DEBUG-  2021-08-06 14:08:15,514-is_listen: False
lora_phy-INFO-  2021-08-06 14:08:15,514-PHY TX:radio tx 01000002611B0304
main-DEBUG-  2021-08-06 14:08:15,523-[43: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:15,524-[43: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:15,524-[43: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:15,524-[43: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:15,525-[43: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:15,525-[43: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:15,525-[43: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:15,526-[43: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:15,545-[43: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:15,546-[43: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:15,546-[43: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:15,546-[43: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:15,547-[43: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:15,548-[43: DBG : LoRa PHY  ] log 19
main-DEBUG-  2021-08-06 14:08:15,548-[43: DBG : LoRa PHY  ] log 20
main-DEBUG-  2021-08-06 14:08:15,555-[43: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:15,567-[43: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-06 14:08:15,569-[43: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:15,570-[43: DBG : LoRa PHY  ] write uart call ended
main-DEBUG-  2021-08-06 14:08:15,571-[43: INFO: R[43: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:15,572-[43: DBG : LoRa PHY  ] compare response with:ok
main-DEBUG-  2021-08-06 14:08:15,590-[43: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:15,591-L       ] received a multicast-DIO from fe80::212:4b00:60d:b1f8, instance_id 0, DAG ID fd00::200:212:4b00:60d:611b, version 240, dtsn 240, rank 256
main-DEBUG-  2021-08-06 14:08:15,592-[43: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:15,592-[43: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:15,612-[43: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:15,613-[43: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:15,613-[43: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:15,613-[43: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:15,613-[43: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:15,614-[43: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:15,614-[43: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:15,614-[43: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:15,634-[43: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:15,635-[43: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:15,635-[43: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:15,635-[43: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:15,636-[43: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:15,636-[43: DBG : LoRa PHY  ] log 14
main-DEBUG-  2021-08-06 14:08:15,636-[43: DBG : LoRa PHY  ] log 15
main-DEBUG-  2021-08-06 14:08:15,656-[43: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:15,657-[43: INFO: LoRa PHY  ] PHY TX:radio rx 0
main-DEBUG-  2021-08-06 14:08:15,657-[43: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:15,661-[43: DBG : LoRa PHY  ] write u[43: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:15,663-[43: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:15,663-[43: DBG : LoRa PHY  ] compare response with:radio_rx
main-DEBUG-  2021-08-06 14:08:15,664-rt call ended
lora_phy-INFO-  2021-08-06 14:08:16,518-PHY TX:radio rx 0
main-DEBUG-  2021-08-06 14:08:16,573-[44: DBG : LoRa PHY  ] UART response:radio_rx  01000002611B0304
main-DEBUG-  2021-08-06 14:08:16,573-[44: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:16,574-[44: DBG : LoRa PHY  ] compare response with:radio_rx
main-DEBUG-  2021-08-06 14:08:16,575-[44: DBG : LoRa PHY  ] created frame a LoRa frame
main-DEBUG-  2021-08-06 14:08:16,595-[44: INFO: LoRa PHY  ] PHY RX:01000002611B0304
main-DEBUG-  2021-08-06 14:08:16,596-[44: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:4 next:0 cmd:3 data:
main-DEBUG-  2021-08-06 14:08:16,597-[44: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-06 14:08:16,598-[44: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-06 14:08:16,617-[44: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:16,618-[44: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-06 14:08:16,618-[44: WARN: LoRa MAC  ] buf not empty: 0
main-DEBUG-  2021-08-06 14:08:16,619-[44: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:16,619-[44: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:16,619-[44: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:16,621-[44: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:16,622-[44: DBG : LoRa PHY  ] log 3
main-DEBUG-  2021-08-06 14:08:26,569-[54: INFO: LoRa MAC  ] Query timeout !
main-DEBUG-  2021-08-06 14:08:26,572-[54: DBG : LoRa MAC  ] STOP query timer thanks to query_timeout
main-DEBUG-  2021-08-06 14:08:26,573-[54: DBG : LoRa MAC  ] query frame built
main-DEBUG-  2021-08-06 14:08:26,591-[54: DBG : LoRa MAC  ] Enter enqueue_packet with frame: {src:2:24859 dest:1:0 k:0 seq:5 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:26,592-[54: INFO: LoRa MAC  ] YOOOOOO 1
main-DEBUG-  2021-08-06 14:08:26,592-[54: INFO: LoRa MAC  ] YOOOOOO 2
main-DEBUG-  2021-08-06 14:08:26,593-[54: DBG : LoRa MAC  ] append to buffer
main-DEBUG-  2021-08-06 14:08:26,593-[54: INFO: LoRa MAC  ] YOOOOOO 3
main-DEBUG-  2021-08-06 14:08:26,594-[54: DBG : LoRa MAC  ] post new_tx_frame_event to TX_PROCESS
main-DEBUG-  2021-08-06 14:08:26,613-[54: INFO: LoRa MAC  ] YOOOOOO 4
main-DEBUG-  2021-08-06 14:08:26,614-[54: DBG : LoRa MAC  ] frame from buffer: {src:2:24859 dest:1:0 k:0 seq:5 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:26,614-[54: DBG : LoRa MAC  ] buffer size: 0
main-DEBUG-  2021-08-06 14:08:26,615-[54: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:26,635-[54: DBG : LoRa PHY  ] append { cmd:radio set wdt  resp: [ok, none] }[54: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:26,636-[54: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:26,637-[54: DBG : LoRa PHY  ] with lora frame: {src:2:24859 dest:1:0 k:0 seq:5 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:26,657-[54: DBG : LoRa PHY  ] append { cmd:radio tx  resp: [radio_tx_ok, radio_err] }[54: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:26,658-[54: DBG : LoRa MAC  ] frame sended to PHY layer
main-DEBUG-  2021-08-06 14:08:26,659-[54: DBG : LoRa MAC  ] START retransmit timer in mac_tx process
main-DEBUG-  2021-08-06 14:08:26,659-[54: DBG : LoRa MAC  ] Listen during 3 s
main-DEBUG-  2021-08-06 14:08:26,660-[54: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:26,681-[54: DBG : LoRa PHY  ] append { cmd:radio set wdt  resp: [ok, none] }[54: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:26,681-[54: DBG : LoRa PHY  ] enter UART_TX
main-DEBUG-  2021-08-06 14:08:26,702-[54: DBG : LoRa PHY  ] append { cmd:radio rx  resp: [radio_err, radio_rx] }[54: DBG : LoRa PHY  ]  to UART TX buffer
main-DEBUG-  2021-08-06 14:08:26,703-[54: DBG : LoRa MAC  ] wait state change to READY
main-DEBUG-  2021-08-06 14:08:26,704-[54: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:26,704-[54: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:26,705-[54: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:26,706-[54: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:26,707-[54: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:26,708-[54: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:26,724-[54: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:26,725-[54: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:26,726-[54: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:26,727-[54: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:26,728-[54: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:26,728-[54: DBG : LoRa PHY  ] log 19
main-DEBUG-  2021-08-06 14:08:26,730-[54: DBG : LoRa PHY  ] log 20
main-DEBUG-  2021-08-06 14:08:26,746-[54: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:26,747-[54: INFO: LoRa PHY  ] PHY TX:radio set wdt 0
main-DEBUG-  2021-08-06 14:08:26,747-[54: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:26,749-[54: DBG : LoRa PHY  ] writ[54: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:26,750-[54: DBG : LoRa PHY  ] compare response with:ok
main-DEBUG-  2021-08-06 14:08:26,769-[54: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:26,769- uart call ended
main-DEBUG-  2021-08-06 14:08:26,770-[54: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:26,770-[54: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:26,771-[54: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:26,772-[54: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:26,772-[54: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:26,773-[54: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:26,791-[54: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:26,792-[54: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:26,792-[54: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:26,793-[54: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:26,793-[54: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:26,794-[54: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:26,794-[54: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:26,795-[54: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:26,813-[54: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:26,814-[54: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:26,814-[54: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:26,815-[54: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:26,815-[54: DBG : LoRa PHY  ] log 16
main-DEBUG-  2021-08-06 14:08:26,815-[54: DBG : LoRa PHY  ] log 17 with lora frame:
main-DEBUG-  2021-08-06 14:08:26,835-{src:2:24859 dest:1:0 k:0 seq:5 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:26,836-[54: DBG : LoRa PHY  ] to frame receive: {src:2:24859 dest:1:0 k:0 seq:5 next:0 cmd:6 data:
main-DEBUG-  2021-08-06 14:08:26,837-[54: DBG : LoRa PHY  ]
main-DEBUG-  2021-08-06 14:08:26,838-[54: DBG : LoRa PHY  ] src.prefix: 2
main-DEBUG-  2021-08-06 14:08:26,839-[54: DBG : LoRa PHY  ] src addr: 02611B
main-DEBUG-  2021-08-06 14:08:26,858-[54: DBG : LoRa PHY  ] dest addr: 010000
main-DEBUG-  2021-08-06 14:08:26,859-[54: DBG : LoRa PHY  ] flags and command:06
main-DEBUG-  2021-08-06 14:08:26,860-[54: DBG : LoRa PHY  ] SN:05
main-DEBUG-  2021-08-06 14:08:26,861-[54: DBG : LoRa PHY  ] TO HEX frame: 02611B0100000605
main-DEBUG-  2021-08-06 14:08:26,861-[54: DBG : LoRa PHY  ] log 18
main-DEBUG-  2021-08-06 14:08:26,862-[54: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:26,862-[54: INFO: LoRa PHY  ] PHY TX:radio tx 02611B0100000605
main-DEBUG-  2021-08-06 14:08:26,881-[54: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:26,882-[54: DBG : LoRa PHY  ] write uart call ended
main-DEBUG-  2021-08-06 14:08:26,884-[54: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:26,890-[54: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:26,891-[54: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:27,884-[55: DBG : LoRa PHY  ] UART response:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:27,886-[55: DBG : LoRa PHY  ] compare response with:radio_tx_ok
main-DEBUG-  2021-08-06 14:08:27,888-[55: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:27,890-[55: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:27,892-[55: DBG : LoRa PHY  ] can send !
lora_phy-INFO-  2021-08-06 14:08:27,894-PHY RX:02611B0100000605
lora_mac-DEBUG-  2021-08-06 14:08:27,894-RX process receive
lora_mac-DEBUG-  2021-08-06 14:08:27,894-RX process set is_listen=False
lora_mac-DEBUG-  2021-08-06 14:08:27,894-RX process: call mac_rx
lora_mac-DEBUG-  2021-08-06 14:08:27,894-MAC RX: LoraFrame(src_addr=LoraAddr(prefix=2, node_id=24859), dest_addr=LoraAddr(prefix=1, node_id=0), command=<MacCommand.QUERY: 6>, payload='', seq=5, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 14:08:27,895-look child with prefix: 2
lora_mac-DEBUG-  2021-08-06 14:08:27,895-child is: Child(2:24859)
lora_mac-DEBUG-  2021-08-06 14:08:27,895-In _on_query
lora_mac-DEBUG-  2021-08-06 14:08:27,895-child buffer empty -> send ack
lora_phy-INFO-  2021-08-06 14:08:27,895-MAC send:LoraFrame(src_addr=LoraAddr(prefix=1, node_id=0), dest_addr=LoraAddr(prefix=2, node_id=24859), command=<MacCommand.ACK: 3>, payload='', seq=5, k=False, has_next=False)
lora_mac-DEBUG-  2021-08-06 14:08:27,895-RX process: mac_rx end
lora_phy-INFO-  2021-08-06 14:08:27,895-PHY TX:radio tx 01000002611B0305
lora_mac-DEBUG-  2021-08-06 14:08:27,896-RX process acquire lock for can_listen
lora_mac-DEBUG-  2021-08-06 14:08:27,896-can listen: True
lora_mac-DEBUG-  2021-08-06 14:08:27,896-is_listen: False
main-DEBUG-  2021-08-06 14:08:27,909-[55: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:27,909-[55: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:27,910-[55: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:27,911-[55: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:27,912-[55: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:27,914-[55: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:27,914-[55: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:27,915-[55: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:27,928-[55: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:27,929-[55: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:27,929-[55: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:27,930-[55: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:27,931-[55: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:27,931-[55: DBG : LoRa PHY  ] log 19
main-DEBUG-  2021-08-06 14:08:27,932-[55: DBG : LoRa PHY  ] log 20
main-DEBUG-  2021-08-06 14:08:27,933-[55: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:27,954-[55: INFO: LoRa PHY  ] PHY TX:radio set wdt 3000
main-DEBUG-  2021-08-06 14:08:27,955-[55: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:27,956-[55: DBG : LoRa PHY  ] write uart call ended
main-DEBUG-  2021-08-06 14:08:27,963-[55: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:27,964-[55: DBG : LoRa PHY  ] compare response with:ok
main-DEBUG-  2021-08-06 14:08:27,972-[55: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:27,974-[55: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:27,975-[55: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:27,976-[55: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:27,978-[55: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:27,979-[55: DBG : LoRa PHY  ] log 4
main-DEBUG-  2021-08-06 14:08:27,980-[55: DBG : LoRa PHY  ] log 5
main-DEBUG-  2021-08-06 14:08:27,982-[55: DBG : LoRa PHY  ] log 6
main-DEBUG-  2021-08-06 14:08:27,995-[55: DBG : LoRa PHY  ] log 7
main-DEBUG-  2021-08-06 14:08:27,996-[55: DBG : LoRa PHY  ] log 8
main-DEBUG-  2021-08-06 14:08:27,997-[55: DBG : LoRa PHY  ] log 9
main-DEBUG-  2021-08-06 14:08:27,999-[55: DBG : LoRa PHY  ] log 10
main-DEBUG-  2021-08-06 14:08:28,000-[55: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:28,001-[55: DBG : LoRa PHY  ] log 11
main-DEBUG-  2021-08-06 14:08:28,002-[55: DBG : LoRa PHY  ] log 12
main-DEBUG-  2021-08-06 14:08:28,004-[55: DBG : LoRa PHY  ] log 13
main-DEBUG-  2021-08-06 14:08:28,017-[55: DBG : LoRa PHY  ] log 14
main-DEBUG-  2021-08-06 14:08:28,018-[55: DBG : LoRa PHY  ] log 15
main-DEBUG-  2021-08-06 14:08:28,019-[55: DBG : LoRa PHY  ] will call write UART
main-DEBUG-  2021-08-06 14:08:28,021-[55: INFO: LoRa PHY  ] PHY TX:radio rx 0
main-DEBUG-  2021-08-06 14:08:28,022-[55: DBG : LoRa PHY  ] phy tx done
main-DEBUG-  2021-08-06 14:08:28,029-[55: DBG : LoRa PHY  ] write ua[55: DBG : LoRa PHY  ] UART response:ok
main-DEBUG-  2021-08-06 14:08:28,030-[55: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:28,031-[55: DBG : LoRa PHY  ] compare response with:radio_rx
main-DEBUG-  2021-08-06 14:08:28,032-t call ended
lora_phy-INFO-  2021-08-06 14:08:28,900-PHY TX:radio rx 0
main-DEBUG-  2021-08-06 14:08:28,955-[56: DBG : LoRa PHY  ] UART response:radio_rx  01000002611B0305
main-DEBUG-  2021-08-06 14:08:28,955-[56: DBG : LoRa PHY  ] compare response with:radio_err
main-DEBUG-  2021-08-06 14:08:28,956-[56: DBG : LoRa PHY  ] compare response with:radio_rx
main-DEBUG-  2021-08-06 14:08:28,957-[56: DBG : LoRa PHY  ] created frame a LoRa frame
main-DEBUG-  2021-08-06 14:08:28,976-[56: INFO: LoRa PHY  ] PHY RX:01000002611B0305
main-DEBUG-  2021-08-06 14:08:28,977-[56: INFO: LoRa MAC  ] RX LoRa frame: {src:1:0 dest:2:24859 k:0 seq:5 next:0 cmd:3 data:
main-DEBUG-  2021-08-06 14:08:28,978-[56: INFO: LoRa MAC  ] ACK!
main-DEBUG-  2021-08-06 14:08:28,978-[56: DBG : LoRa MAC  ] STOP retransmit timer thanks to correct ACK
main-DEBUG-  2021-08-06 14:08:28,998-[56: DBG : LoRa PHY  ]  expected !
main-DEBUG-  2021-08-06 14:08:28,999-[56: DBG : LoRa MAC  ] state is READY
main-DEBUG-  2021-08-06 14:08:28,999-[56: WARN: LoRa MAC  ] buf not empty: 0
main-DEBUG-  2021-08-06 14:08:29,000-[56: DBG : LoRa PHY  ] wait can send
main-DEBUG-  2021-08-06 14:08:29,000-[56: DBG : LoRa PHY  ] can send !
main-DEBUG-  2021-08-06 14:08:29,000-[56: DBG : LoRa PHY  ] log 1
main-DEBUG-  2021-08-06 14:08:29,001-[56: DBG : LoRa PHY  ] log 2
main-DEBUG-  2021-08-06 14:08:29,001-[56: DBG : LoRa PHY  ] log 3
main-DEBUG-  2021-08-06 14:08:32,900-[60: INFO: RPL       ] nbr: own state, addr fd00::200:212:4b00:60d:611b, DAG state: reachable, MOP 1 OCP 1 rank 128 max-rank 65535, dioint 15, nbr count 1 (Periodic)
main-DEBUG-  2021-08-06 14:08:32,919-[60: INFO: RPL       ] nbr: fe80::212:4b00:60d:b1f8  256,   128 =>   384 --  1  ba   (last tx 0 min ago)
